Rank,Club,Country,Level,Elo,From,To
None,Ipswich,ENG,2,1552.04882812,2008-04-02,2008-04-02
None,Ipswich,ENG,2,1550.54296875,2008-04-03,2008-04-05
None,Ipswich,ENG,2,1538.01489258,2008-04-06,2008-04-08
None,Ipswich,ENG,2,1540.33654785,2008-04-09,2008-04-09
None,Ipswich,ENG,2,1538.51403809,2008-04-10,2008-04-13
None,Ipswich,ENG,2,1543.96142578,2008-04-14,2008-04-19
None,Ipswich,ENG,2,1546.44848633,2008-04-20,2008-04-23
None,Ipswich,ENG,2,1546.63037109,2008-04-24,2008-04-26
None,Ipswich,ENG,2,1548.60437012,2008-04-27,2008-04-29
None,Ipswich,ENG,2,1550.52087402,2008-04-30,2008-05-04
None,Ipswich,ENG,2,1557.88586426,2008-05-05,2008-07-17
None,Ipswich,ENG,2,1557.88891602,2008-07-18,2008-07-31
None,Ipswich,ENG,2,1557.89086914,2008-08-01,2008-08-09
None,Ipswich,ENG,2,1547.27416992,2008-08-10,2008-08-13
None,Ipswich,ENG,2,1547.42211914,2008-08-14,2008-08-14
None,Ipswich,ENG,2,1543.6496582,2008-08-15,2008-08-16
None,Ipswich,ENG,2,1558.45874023,2008-08-17,2008-08-23
None,Ipswich,ENG,2,1545.31970215,2008-08-24,2008-08-27
None,Ipswich,ENG,2,1546.48474121,2008-08-28,2008-08-28
None,Ipswich,ENG,2,1548.02075195,2008-08-29,2008-08-30
None,Ipswich,ENG,2,1541.39587402,2008-08-31,2008-09-13
None,Ipswich,ENG,2,1554.69165039,2008-09-14,2008-09-16
None,Ipswich,ENG,2,1557.12646484,2008-09-17,2008-09-17
None,Ipswich,ENG,2,1554.27697754,2008-09-18,2008-09-18
None,Ipswich,ENG,2,1554.76208496,2008-09-19,2008-09-20
None,Ipswich,ENG,2,1556.27038574,2008-09-21,2008-09-27
None,Ipswich,ENG,2,1554.13476562,2008-09-28,2008-09-30
None,Ipswich,ENG,2,1564.11535645,2008-10-01,2008-10-01
None,Ipswich,ENG,2,1562.28735352,2008-10-02,2008-10-02
None,Ipswich,ENG,2,1559.78613281,2008-10-03,2008-10-04
None,Ipswich,ENG,2,1552.89758301,2008-10-05,2008-10-18
None,Ipswich,ENG,2,1548.78796387,2008-10-19,2008-10-21
None,Ipswich,ENG,2,1549.05383301,2008-10-22,2008-10-22
None,Ipswich,ENG,2,1549.31787109,2008-10-23,2008-10-23
None,Ipswich,ENG,2,1541.67272949,2008-10-24,2008-10-25
None,Ipswich,ENG,2,1555.80810547,2008-10-26,2008-10-28
None,Ipswich,ENG,2,1552.68811035,2008-10-29,2008-11-01
None,Ipswich,ENG,2,1560.66015625,2008-11-02,2008-11-04
None,Ipswich,ENG,2,1554.09558105,2008-11-05,2008-11-05
None,Ipswich,ENG,2,1549.8807373,2008-11-06,2008-11-06
None,Ipswich,ENG,2,1554.25598145,2008-11-07,2008-11-08
None,Ipswich,ENG,2,1562.4642334,2008-11-09,2008-11-15
None,Ipswich,ENG,2,1551.3536377,2008-11-16,2008-11-22
None,Ipswich,ENG,2,1559.19055176,2008-11-23,2008-11-25
None,Ipswich,ENG,2,1555.38977051,2008-11-26,2008-11-26
None,Ipswich,ENG,2,1554.76794434,2008-11-27,2008-11-27
None,Ipswich,ENG,2,1561.37255859,2008-11-28,2008-11-29
None,Ipswich,ENG,2,1560.39733887,2008-11-30,2008-12-03
None,Ipswich,ENG,2,1559.04711914,2008-12-04,2008-12-04
None,Ipswich,ENG,2,1552.01330566,2008-12-05,2008-12-07
None,Ipswich,ENG,2,1539.32861328,2008-12-08,2008-12-09
None,Ipswich,ENG,2,1540.88098145,2008-12-10,2008-12-10
None,Ipswich,ENG,2,1543.01147461,2008-12-11,2008-12-13
None,Ipswich,ENG,2,1533.52050781,2008-12-14,2008-12-17
None,Ipswich,ENG,2,1531.69189453,2008-12-18,2008-12-18
None,Ipswich,ENG,2,1527.68408203,2008-12-19,2008-12-20
None,Ipswich,ENG,2,1527.40039062,2008-12-21,2008-12-26
None,Ipswich,ENG,2,1520.41162109,2008-12-27,2008-12-28
None,Ipswich,ENG,2,1528.70617676,2008-12-29,2009-01-10
None,Ipswich,ENG,2,1525.63220215,2009-01-11,2009-01-17
None,Ipswich,ENG,2,1544.27612305,2009-01-18,2009-01-27
None,Ipswich,ENG,2,1551.33642578,2009-01-28,2009-01-31
None,Ipswich,ENG,2,1547.1776123,2009-02-01,2009-02-07
None,Ipswich,ENG,2,1535.05749512,2009-02-08,2009-02-14
None,Ipswich,ENG,2,1531.14099121,2009-02-15,2009-02-18
None,Ipswich,ENG,2,1534.10876465,2009-02-19,2009-02-19
None,Ipswich,ENG,2,1532.15869141,2009-02-20,2009-02-21
None,Ipswich,ENG,2,1546.03552246,2009-02-22,2009-02-24
None,Ipswich,ENG,2,1547.49511719,2009-02-25,2009-02-25
None,Ipswich,ENG,2,1551.03381348,2009-02-26,2009-02-26
None,Ipswich,ENG,2,1546.3248291,2009-02-27,2009-02-28
None,Ipswich,ENG,2,1539.38977051,2009-03-01,2009-03-03
None,Ipswich,ENG,2,1518.49316406,2009-03-04,2009-03-10
None,Ipswich,ENG,2,1526.9119873,2009-03-11,2009-03-11
None,Ipswich,ENG,2,1527.60839844,2009-03-12,2009-03-12
None,Ipswich,ENG,2,1529.6328125,2009-03-13,2009-03-14
None,Ipswich,ENG,2,1541.66210938,2009-03-15,2009-03-17
None,Ipswich,ENG,2,1539.36413574,2009-03-18,2009-03-19
None,Ipswich,ENG,2,1535.81884766,2009-03-20,2009-03-21
None,Ipswich,ENG,2,1532.88366699,2009-03-22,2009-04-04
None,Ipswich,ENG,2,1525.83581543,2009-04-05,2009-04-07
None,Ipswich,ENG,2,1524.48071289,2009-04-08,2009-04-09
None,Ipswich,ENG,2,1521.86206055,2009-04-10,2009-04-11
None,Ipswich,ENG,2,1505.04541016,2009-04-12,2009-04-13
None,Ipswich,ENG,2,1507.25256348,2009-04-14,2009-04-15
None,Ipswich,ENG,2,1513.93225098,2009-04-16,2009-04-16
None,Ipswich,ENG,2,1513.81201172,2009-04-17,2009-04-19
None,Ipswich,ENG,2,1519.02502441,2009-04-20,2009-04-25
None,Ipswich,ENG,2,1538.21191406,2009-04-26,2009-04-28
None,Ipswich,ENG,2,1538.76245117,2009-04-29,2009-05-03
None,Ipswich,ENG,2,1543.30358887,2009-05-04,2009-05-06
None,Ipswich,ENG,2,1540.53857422,2009-05-07,2009-05-27
None,Ipswich,ENG,2,1536.56921387,2009-05-28,2009-07-30
None,Ipswich,ENG,2,1536.62438965,2009-07-31,2009-08-06
None,Ipswich,ENG,2,1536.64831543,2009-08-07,2009-08-09
None,Ipswich,ENG,2,1527.76782227,2009-08-10,2009-08-15
None,Ipswich,ENG,2,1523.27526855,2009-08-16,2009-08-18
None,Ipswich,ENG,2,1508.59594727,2009-08-19,2009-08-20
None,Ipswich,ENG,2,1508.38439941,2009-08-21,2009-08-22
None,Ipswich,ENG,2,1502.40136719,2009-08-23,2009-08-26
None,Ipswich,ENG,2,1502.66809082,2009-08-27,2009-08-27
None,Ipswich,ENG,2,1500.44152832,2009-08-28,2009-08-29
None,Ipswich,ENG,2,1500.46362305,2009-08-30,2009-09-12
None,Ipswich,ENG,2,1495.28222656,2009-09-13,2009-09-15
None,Ipswich,ENG,2,1494.00146484,2009-09-16,2009-09-16
None,Ipswich,ENG,2,1495.34179688,2009-09-17,2009-09-17
None,Ipswich,ENG,2,1496.04052734,2009-09-18,2009-09-19
None,Ipswich,ENG,2,1497.28100586,2009-09-20,2009-09-26
None,Ipswich,ENG,2,1486.96191406,2009-09-27,2009-09-29
None,Ipswich,ENG,2,1487.90783691,2009-09-30,2009-09-30
None,Ipswich,ENG,2,1488.98681641,2009-10-01,2009-10-01
None,Ipswich,ENG,2,1490.5144043,2009-10-02,2009-10-03
None,Ipswich,ENG,2,1482.50549316,2009-10-04,2009-10-17
None,Ipswich,ENG,2,1481.59448242,2009-10-18,2009-10-20
None,Ipswich,ENG,2,1474.48535156,2009-10-21,2009-10-21
None,Ipswich,ENG,2,1476.95654297,2009-10-22,2009-10-22
None,Ipswich,ENG,2,1470.95239258,2009-10-23,2009-10-24
None,Ipswich,ENG,2,1470.7677002,2009-10-25,2009-10-31
None,Ipswich,ENG,2,1475.89538574,2009-11-01,2009-11-03
None,Ipswich,ENG,2,1472.32043457,2009-11-04,2009-11-04
None,Ipswich,ENG,2,1473.20422363,2009-11-05,2009-11-05
None,Ipswich,ENG,2,1466.9942627,2009-11-06,2009-11-07
None,Ipswich,ENG,2,1469.87268066,2009-11-08,2009-11-21
None,Ipswich,ENG,2,1467.53063965,2009-11-22,2009-11-24
None,Ipswich,ENG,2,1468.74560547,2009-11-25,2009-11-25
None,Ipswich,ENG,2,1465.88183594,2009-11-26,2009-11-29
None,Ipswich,ENG,2,1477.28747559,2009-11-30,2009-12-02
None,Ipswich,ENG,2,1478.97790527,2009-12-03,2009-12-03
None,Ipswich,ENG,2,1479.60070801,2009-12-04,2009-12-05
None,Ipswich,ENG,2,1482.14050293,2009-12-06,2009-12-08
None,Ipswich,ENG,2,1476.7467041,2009-12-09,2009-12-09
None,Ipswich,ENG,2,1469.5,2009-12-10,2009-12-12
None,Ipswich,ENG,2,1479.10473633,2009-12-13,2009-12-16
None,Ipswich,ENG,2,1481.10119629,2009-12-17,2009-12-17
None,Ipswich,ENG,2,1476.54699707,2009-12-18,2009-12-26
None,Ipswich,ENG,2,1467.35888672,2009-12-27,2009-12-28
None,Ipswich,ENG,2,1478.44824219,2009-12-29,2010-01-10
None,Ipswich,ENG,2,1480.00927734,2010-01-11,2010-01-16
None,Ipswich,ENG,2,1484.98120117,2010-01-17,2010-01-26
None,Ipswich,ENG,2,1485.81054688,2010-01-27,2010-01-30
None,Ipswich,ENG,2,1476.95129395,2010-01-31,2010-02-06
None,Ipswich,ENG,2,1476.33581543,2010-02-07,2010-02-09
None,Ipswich,ENG,2,1485.44189453,2010-02-10,2010-02-16
None,Ipswich,ENG,2,1474.95581055,2010-02-17,2010-02-17
None,Ipswich,ENG,2,1473.58154297,2010-02-18,2010-02-18
None,Ipswich,ENG,2,1475.5435791,2010-02-19,2010-02-20
None,Ipswich,ENG,2,1484.55737305,2010-02-21,2010-02-23
None,Ipswich,ENG,2,1485.11669922,2010-02-24,2010-02-24
None,Ipswich,ENG,2,1483.59802246,2010-02-25,2010-02-25
None,Ipswich,ENG,2,1479.84521484,2010-02-26,2010-02-27
None,Ipswich,ENG,2,1476.57214355,2010-02-28,2010-03-06
None,Ipswich,ENG,2,1470.66906738,2010-03-07,2010-03-09
None,Ipswich,ENG,2,1487.02746582,2010-03-10,2010-03-10
None,Ipswich,ENG,2,1489.14160156,2010-03-11,2010-03-11
None,Ipswich,ENG,2,1484.4197998,2010-03-12,2010-03-13
None,Ipswich,ENG,2,1488.37536621,2010-03-14,2010-03-16
None,Ipswich,ENG,2,1477.28308105,2010-03-17,2010-03-18
None,Ipswich,ENG,2,1489.69262695,2010-03-19,2010-03-20
None,Ipswich,ENG,2,1494.76062012,2010-03-21,2010-03-23
None,Ipswich,ENG,2,1476.58557129,2010-03-24,2010-03-27
None,Ipswich,ENG,2,1480.50512695,2010-03-28,2010-03-30
None,Ipswich,ENG,2,1479.05725098,2010-03-31,2010-03-31
None,Ipswich,ENG,2,1478.27832031,2010-04-01,2010-04-01
None,Ipswich,ENG,2,1478.22827148,2010-04-02,2010-04-03
None,Ipswich,ENG,2,1485.21154785,2010-04-04,2010-04-05
None,Ipswich,ENG,2,1499.36950684,2010-04-06,2010-04-06
None,Ipswich,ENG,2,1496.6328125,2010-04-07,2010-04-07
None,Ipswich,ENG,2,1495.10302734,2010-04-08,2010-04-08
None,Ipswich,ENG,2,1504.55566406,2010-04-09,2010-04-10
None,Ipswich,ENG,2,1495.66210938,2010-04-11,2010-04-17
None,Ipswich,ENG,2,1492.59777832,2010-04-18,2010-04-22
None,Ipswich,ENG,2,1490.98413086,2010-04-23,2010-04-24
None,Ipswich,ENG,2,1497.86816406,2010-04-25,2010-04-29
None,Ipswich,ENG,2,1499.39929199,2010-04-30,2010-05-02
None,Ipswich,ENG,2,1481.90869141,2010-05-03,2010-05-12
None,Ipswich,ENG,2,1479.6730957,2010-05-13,2010-07-29
None,Ipswich,ENG,2,1479.73010254,2010-07-30,2010-08-05
None,Ipswich,ENG,2,1479.75170898,2010-08-06,2010-08-07
None,Ipswich,ENG,2,1495.98181152,2010-08-08,2010-08-14
None,Ipswich,ENG,2,1495.0357666,2010-08-15,2010-08-17
None,Ipswich,ENG,2,1493.6463623,2010-08-18,2010-08-19
None,Ipswich,ENG,2,1494.46594238,2010-08-20,2010-08-21
None,Ipswich,ENG,2,1504.17565918,2010-08-22,2010-08-25
None,Ipswich,ENG,2,1507.21313477,2010-08-26,2010-08-26
None,Ipswich,ENG,2,1502.2713623,2010-08-27,2010-08-28
None,Ipswich,ENG,2,1509.21289062,2010-08-29,2010-09-11
None,Ipswich,ENG,2,1512.79968262,2010-09-12,2010-09-14
None,Ipswich,ENG,2,1493.296875,2010-09-15,2010-09-15
None,Ipswich,ENG,2,1496.51904297,2010-09-16,2010-09-16
None,Ipswich,ENG,2,1499.40612793,2010-09-17,2010-09-18
None,Ipswich,ENG,2,1509.80932617,2010-09-19,2010-09-25
None,Ipswich,ENG,2,1510.2454834,2010-09-26,2010-09-28
None,Ipswich,ENG,2,1507.24890137,2010-09-29,2010-09-29
None,Ipswich,ENG,2,1511.64245605,2010-09-30,2010-09-30
None,Ipswich,ENG,2,1508.54089355,2010-10-01,2010-10-02
None,Ipswich,ENG,2,1512.75537109,2010-10-03,2010-10-16
None,Ipswich,ENG,2,1501.0012207,2010-10-17,2010-10-19
None,Ipswich,ENG,2,1499.08837891,2010-10-20,2010-10-20
None,Ipswich,ENG,2,1498.32128906,2010-10-21,2010-10-21
None,Ipswich,ENG,2,1498.55334473,2010-10-22,2010-10-23
None,Ipswich,ENG,2,1490.79248047,2010-10-24,2010-10-30
None,Ipswich,ENG,2,1498.41369629,2010-10-31,2010-11-02
None,Ipswich,ENG,2,1503.64111328,2010-11-03,2010-11-03
None,Ipswich,ENG,2,1501.65393066,2010-11-04,2010-11-04
None,Ipswich,ENG,2,1497.06604004,2010-11-05,2010-11-06
None,Ipswich,ENG,2,1507.18786621,2010-11-07,2010-11-09
None,Ipswich,ENG,2,1492.90393066,2010-11-10,2010-11-13
None,Ipswich,ENG,2,1476.79785156,2010-11-14,2010-11-20
None,Ipswich,ENG,2,1471.15368652,2010-11-21,2010-11-23
None,Ipswich,ENG,2,1466.65869141,2010-11-24,2010-11-24
None,Ipswich,ENG,2,1469.62634277,2010-11-25,2010-11-28
None,Ipswich,ENG,2,1458.37414551,2010-11-29,2010-12-01
None,Ipswich,ENG,2,1459.3840332,2010-12-02,2010-12-02
None,Ipswich,ENG,2,1457.68591309,2010-12-03,2010-12-04
None,Ipswich,ENG,2,1446.29211426,2010-12-05,2010-12-07
None,Ipswich,ENG,2,1444.23876953,2010-12-08,2010-12-08
None,Ipswich,ENG,2,1442.03125,2010-12-09,2010-12-11
None,Ipswich,ENG,2,1434.91894531,2010-12-12,2010-12-15
None,Ipswich,ENG,2,1432.70056152,2010-12-16,2010-12-16
None,Ipswich,ENG,2,1432.69384766,2010-12-17,2010-12-18
None,Ipswich,ENG,2,1446.52526855,2010-12-19,2011-01-01
None,Ipswich,ENG,2,1448.56835938,2011-01-02,2011-01-03
None,Ipswich,ENG,2,1440.98205566,2011-01-04,2011-01-15
None,Ipswich,ENG,2,1435.65917969,2011-01-16,2011-01-22
None,Ipswich,ENG,2,1442.82995605,2011-01-23,2011-02-01
None,Ipswich,ENG,2,1452.98242188,2011-02-02,2011-02-05
None,Ipswich,ENG,2,1462.97888184,2011-02-06,2011-02-12
None,Ipswich,ENG,2,1464.88720703,2011-02-13,2011-02-15
None,Ipswich,ENG,2,1490.35339355,2011-02-16,2011-02-16
None,Ipswich,ENG,2,1491.64477539,2011-02-17,2011-02-17
None,Ipswich,ENG,2,1491.38586426,2011-02-18,2011-02-19
None,Ipswich,ENG,2,1490.73339844,2011-02-20,2011-02-22
None,Ipswich,ENG,2,1486.46179199,2011-02-23,2011-02-23
None,Ipswich,ENG,2,1486.39245605,2011-02-24,2011-02-24
None,Ipswich,ENG,2,1489.14562988,2011-02-25,2011-02-26
None,Ipswich,ENG,2,1476.55871582,2011-02-27,2011-03-05
None,Ipswich,ENG,2,1493.85595703,2011-03-06,2011-03-08
None,Ipswich,ENG,2,1479.20031738,2011-03-09,2011-03-09
None,Ipswich,ENG,2,1479.60461426,2011-03-10,2011-03-10
None,Ipswich,ENG,2,1473.93933105,2011-03-11,2011-03-12
None,Ipswich,ENG,2,1476.98449707,2011-03-13,2011-03-15
None,Ipswich,ENG,2,1462.86877441,2011-03-16,2011-03-16
None,Ipswich,ENG,2,1462.58459473,2011-03-17,2011-03-17
None,Ipswich,ENG,2,1459.59960938,2011-03-18,2011-03-19
None,Ipswich,ENG,2,1465.0447998,2011-03-20,2011-04-02
None,Ipswich,ENG,2,1476.27294922,2011-04-03,2011-04-05
None,Ipswich,ENG,2,1473.91064453,2011-04-06,2011-04-09
None,Ipswich,ENG,2,1478.95812988,2011-04-10,2011-04-12
None,Ipswich,ENG,2,1476.80212402,2011-04-13,2011-04-13
None,Ipswich,ENG,2,1476.60302734,2011-04-14,2011-04-16
None,Ipswich,ENG,2,1486.67663574,2011-04-17,2011-04-21
None,Ipswich,ENG,2,1469.04223633,2011-04-22,2011-04-25
None,Ipswich,ENG,2,1460.67028809,2011-04-26,2011-04-26
None,Ipswich,ENG,2,1462.86572266,2011-04-27,2011-04-30
None,Ipswich,ENG,2,1467.54821777,2011-05-01,2011-05-04
None,Ipswich,ENG,2,1468.64306641,2011-05-05,2011-05-07
None,Ipswich,ENG,2,1461.50598145,2011-05-08,2011-05-28
None,Ipswich,ENG,2,1459.10351562,2011-05-29,2011-06-30
None,Ipswich,ENG,2,1459.10827637,2011-07-01,2011-07-07
None,Ipswich,ENG,2,1459.10791016,2011-07-08,2011-07-14
None,Ipswich,ENG,2,1459.1159668,2011-07-15,2011-07-21
None,Ipswich,ENG,2,1459.11975098,2011-07-22,2011-07-28
None,Ipswich,ENG,2,1458.97436523,2011-07-29,2011-08-04
None,Ipswich,ENG,2,1460.40698242,2011-08-05,2011-08-06
None,Ipswich,ENG,2,1478.13830566,2011-08-07,2011-08-13
None,Ipswich,ENG,2,1468.96374512,2011-08-14,2011-08-16
None,Ipswich,ENG,2,1450.12597656,2011-08-17,2011-08-18
None,Ipswich,ENG,2,1454.63891602,2011-08-19,2011-08-20
None,Ipswich,ENG,2,1435.69226074,2011-08-21,2011-08-24
None,Ipswich,ENG,2,1437.38818359,2011-08-25,2011-08-25
None,Ipswich,ENG,2,1443.80493164,2011-08-26,2011-08-27
None,Ipswich,ENG,2,1451.70690918,2011-08-28,2011-09-10
None,Ipswich,ENG,2,1447.04760742,2011-09-11,2011-09-13
None,Ipswich,ENG,2,1449.60375977,2011-09-14,2011-09-14
None,Ipswich,ENG,2,1447.03491211,2011-09-15,2011-09-15
None,Ipswich,ENG,2,1442.47216797,2011-09-16,2011-09-19
None,Ipswich,ENG,2,1453.88769531,2011-09-20,2011-09-24
None,Ipswich,ENG,2,1458.75390625,2011-09-25,2011-09-27
None,Ipswich,ENG,2,1468.15539551,2011-09-28,2011-09-28
None,Ipswich,ENG,2,1469.10437012,2011-09-29,2011-09-29
None,Ipswich,ENG,2,1474.18530273,2011-09-30,2011-10-01
None,Ipswich,ENG,2,1482.00476074,2011-10-02,2011-10-15
None,Ipswich,ENG,2,1485.64416504,2011-10-16,2011-10-18
None,Ipswich,ENG,2,1493.44055176,2011-10-19,2011-10-19
None,Ipswich,ENG,2,1496.87768555,2011-10-20,2011-10-20
None,Ipswich,ENG,2,1498.28198242,2011-10-21,2011-10-22
None,Ipswich,ENG,2,1487.87609863,2011-10-23,2011-10-29
None,Ipswich,ENG,2,1477.01306152,2011-10-30,2011-11-01
None,Ipswich,ENG,2,1474.00793457,2011-11-02,2011-11-02
None,Ipswich,ENG,2,1477.19018555,2011-11-03,2011-11-03
None,Ipswich,ENG,2,1475.77893066,2011-11-04,2011-11-05
None,Ipswich,ENG,2,1463.68640137,2011-11-06,2011-11-19
None,Ipswich,ENG,2,1458.04602051,2011-11-20,2011-11-22
None,Ipswich,ENG,2,1453.13208008,2011-11-23,2011-11-23
None,Ipswich,ENG,2,1452.41711426,2011-11-24,2011-11-26
None,Ipswich,ENG,2,1445.32324219,2011-11-27,2011-11-29
None,Ipswich,ENG,2,1434.43041992,2011-11-30,2011-11-30
None,Ipswich,ENG,2,1428.67150879,2011-12-01,2011-12-01
None,Ipswich,ENG,2,1426.80236816,2011-12-02,2011-12-03
None,Ipswich,ENG,2,1417.83410645,2011-12-04,2011-12-06
None,Ipswich,ENG,2,1416.20422363,2011-12-07,2011-12-07
None,Ipswich,ENG,2,1415.10961914,2011-12-08,2011-12-10
None,Ipswich,ENG,2,1430.67504883,2011-12-11,2011-12-14
None,Ipswich,ENG,2,1425.32885742,2011-12-15,2011-12-15
None,Ipswich,ENG,2,1426.47473145,2011-12-16,2011-12-17
None,Ipswich,ENG,2,1432.41760254,2011-12-18,2011-12-26
None,Ipswich,ENG,2,1436.09875488,2011-12-27,2011-12-31
None,Ipswich,ENG,2,1432.56616211,2012-01-01,2012-01-02
None,Ipswich,ENG,2,1418.58117676,2012-01-03,2012-01-11
None,Ipswich,ENG,2,1415.58752441,2012-01-12,2012-01-14
None,Ipswich,ENG,2,1418.02709961,2012-01-15,2012-01-21
None,Ipswich,ENG,2,1411.61779785,2012-01-22,2012-01-31
None,Ipswich,ENG,2,1434.4777832,2012-02-01,2012-02-04
None,Ipswich,ENG,2,1443.12646484,2012-02-05,2012-02-14
None,Ipswich,ENG,2,1453.80334473,2012-02-15,2012-02-15
None,Ipswich,ENG,2,1447.88208008,2012-02-16,2012-02-16
None,Ipswich,ENG,2,1450.89099121,2012-02-17,2012-02-18
None,Ipswich,ENG,2,1466.359375,2012-02-19,2012-02-21
None,Ipswich,ENG,2,1462.90405273,2012-02-22,2012-02-22
None,Ipswich,ENG,2,1466.89099121,2012-02-23,2012-02-23
None,Ipswich,ENG,2,1465.80383301,2012-02-24,2012-02-25
None,Ipswich,ENG,2,1454.44360352,2012-02-26,2012-03-03
None,Ipswich,ENG,2,1463.22351074,2012-03-04,2012-03-06
None,Ipswich,ENG,2,1469.42907715,2012-03-07,2012-03-08
None,Ipswich,ENG,2,1463.18615723,2012-03-09,2012-03-10
None,Ipswich,ENG,2,1466.31884766,2012-03-11,2012-03-14
None,Ipswich,ENG,2,1472.11193848,2012-03-15,2012-03-15
None,Ipswich,ENG,2,1466.35595703,2012-03-16,2012-03-17
None,Ipswich,ENG,2,1471.24719238,2012-03-18,2012-03-21
None,Ipswich,ENG,2,1477.80908203,2012-03-22,2012-03-24
None,Ipswich,ENG,2,1471.10913086,2012-03-25,2012-03-27
None,Ipswich,ENG,2,1472.90368652,2012-03-28,2012-03-31
None,Ipswich,ENG,2,1477.63769531,2012-04-01,2012-04-04
None,Ipswich,ENG,2,1479.41760254,2012-04-05,2012-04-07
None,Ipswich,ENG,2,1479.9029541,2012-04-08,2012-04-09
None,Ipswich,ENG,2,1471.39990234,2012-04-10,2012-04-14
None,Ipswich,ENG,2,1471.87597656,2012-04-15,2012-04-17
None,Ipswich,ENG,2,1473.68835449,2012-04-18,2012-04-18
None,Ipswich,ENG,2,1475.4876709,2012-04-19,2012-04-21
None,Ipswich,ENG,2,1459.55883789,2012-04-22,2012-04-24
None,Ipswich,ENG,2,1464.21911621,2012-04-25,2012-04-28
None,Ipswich,ENG,2,1470.92932129,2012-04-29,2012-05-19
None,Ipswich,ENG,2,1471.63354492,2012-05-20,2012-08-02
None,Ipswich,ENG,2,1471.86474609,2012-08-03,2012-08-09
None,Ipswich,ENG,2,1472.20556641,2012-08-10,2012-08-18
None,Ipswich,ENG,2,1474.32324219,2012-08-19,2012-08-21
None,Ipswich,ENG,2,1484.4440918,2012-08-22,2012-08-23
None,Ipswich,ENG,2,1484.65600586,2012-08-24,2012-08-25
None,Ipswich,ENG,2,1475.35498047,2012-08-26,2012-08-30
None,Ipswich,ENG,2,1476.09802246,2012-08-31,2012-09-01
None,Ipswich,ENG,2,1472.14196777,2012-09-02,2012-09-15
None,Ipswich,ENG,2,1464.00268555,2012-09-16,2012-09-18
None,Ipswich,ENG,2,1465.36218262,2012-09-19,2012-09-19
None,Ipswich,ENG,2,1453.53796387,2012-09-20,2012-09-20
None,Ipswich,ENG,2,1453.90673828,2012-09-21,2012-09-22
None,Ipswich,ENG,2,1442.61169434,2012-09-23,2012-09-29
None,Ipswich,ENG,2,1443.95080566,2012-09-30,2012-10-02
None,Ipswich,ENG,2,1449.75012207,2012-10-03,2012-10-03
None,Ipswich,ENG,2,1450.27441406,2012-10-04,2012-10-04
None,Ipswich,ENG,2,1448.06665039,2012-10-05,2012-10-06
None,Ipswich,ENG,2,1441.45825195,2012-10-07,2012-10-20
None,Ipswich,ENG,2,1436.25610352,2012-10-21,2012-10-23
None,Ipswich,ENG,2,1426.32739258,2012-10-24,2012-10-24
None,Ipswich,ENG,2,1417.1940918,2012-10-25,2012-10-25
None,Ipswich,ENG,2,1418.3236084,2012-10-26,2012-10-27
None,Ipswich,ENG,2,1399.70068359,2012-10-28,2012-11-03
None,Ipswich,ENG,2,1412.30554199,2012-11-04,2012-11-06
None,Ipswich,ENG,2,1400.49035645,2012-11-07,2012-11-07
None,Ipswich,ENG,2,1404.52172852,2012-11-08,2012-11-08
None,Ipswich,ENG,2,1402.43444824,2012-11-09,2012-11-10
None,Ipswich,ENG,2,1410.79797363,2012-11-11,2012-11-17
None,Ipswich,ENG,2,1401.37854004,2012-11-18,2012-11-20
None,Ipswich,ENG,2,1394.06921387,2012-11-21,2012-11-21
None,Ipswich,ENG,2,1395.93652344,2012-11-22,2012-11-22
None,Ipswich,ENG,2,1392.1192627,2012-11-23,2012-11-24
None,Ipswich,ENG,2,1389.6920166,2012-11-25,2012-11-27
None,Ipswich,ENG,2,1402.65783691,2012-11-28,2012-12-01
None,Ipswich,ENG,2,1415.63342285,2012-12-02,2012-12-04
None,Ipswich,ENG,2,1412.16809082,2012-12-05,2012-12-05
None,Ipswich,ENG,2,1408.06921387,2012-12-06,2012-12-06
None,Ipswich,ENG,2,1409.46008301,2012-12-07,2012-12-08
None,Ipswich,ENG,2,1425.71105957,2012-12-09,2012-12-15
None,Ipswich,ENG,2,1417.04907227,2012-12-16,2012-12-22
None,Ipswich,ENG,2,1414.18212891,2012-12-23,2012-12-26
None,Ipswich,ENG,2,1423.25549316,2012-12-27,2012-12-29
None,Ipswich,ENG,2,1438.25,2012-12-30,2013-01-01
None,Ipswich,ENG,2,1423.24853516,2013-01-02,2013-01-12
None,Ipswich,ENG,2,1428.4309082,2013-01-13,2013-01-19
None,Ipswich,ENG,2,1424.97717285,2013-01-20,2013-01-26
None,Ipswich,ENG,2,1416.72729492,2013-01-27,2013-02-02
None,Ipswich,ENG,2,1434.06738281,2013-02-03,2013-02-09
None,Ipswich,ENG,2,1429.33068848,2013-02-10,2013-02-13
None,Ipswich,ENG,2,1430.69775391,2013-02-14,2013-02-14
None,Ipswich,ENG,2,1429.34289551,2013-02-15,2013-02-16
None,Ipswich,ENG,2,1437.2010498,2013-02-17,2013-02-19
None,Ipswich,ENG,2,1425.81091309,2013-02-20,2013-02-21
None,Ipswich,ENG,2,1432.84313965,2013-02-22,2013-02-23
None,Ipswich,ENG,2,1432.97668457,2013-02-24,2013-03-02
None,Ipswich,ENG,2,1442.25756836,2013-03-03,2013-03-05
