Rank,Club,Country,Level,Elo,From,To
None,Middlesbrough,ENG,2,1605.56762695,2009-10-25,2009-10-31
None,Middlesbrough,ENG,2,1590.89978027,2009-11-01,2009-11-03
None,Middlesbrough,ENG,2,1587.32495117,2009-11-04,2009-11-04
None,Middlesbrough,ENG,2,1588.20874023,2009-11-05,2009-11-05
None,Middlesbrough,ENG,2,1581.9987793,2009-11-06,2009-11-07
None,Middlesbrough,ENG,2,1572.78967285,2009-11-08,2009-11-21
None,Middlesbrough,ENG,2,1568.29333496,2009-11-22,2009-11-24
None,Middlesbrough,ENG,2,1569.50817871,2009-11-25,2009-11-25
None,Middlesbrough,ENG,2,1566.64440918,2009-11-26,2009-11-28
None,Middlesbrough,ENG,2,1563.53393555,2009-11-29,2009-12-02
None,Middlesbrough,ENG,2,1565.22436523,2009-12-03,2009-12-03
None,Middlesbrough,ENG,2,1565.84716797,2009-12-04,2009-12-05
None,Middlesbrough,ENG,2,1583.12902832,2009-12-06,2009-12-08
None,Middlesbrough,ENG,2,1560.60998535,2009-12-09,2009-12-09
None,Middlesbrough,ENG,2,1553.36328125,2009-12-10,2009-12-13
None,Middlesbrough,ENG,2,1543.12597656,2009-12-14,2009-12-16
None,Middlesbrough,ENG,2,1545.12231445,2009-12-17,2009-12-17
None,Middlesbrough,ENG,2,1540.5682373,2009-12-18,2009-12-20
None,Middlesbrough,ENG,2,1535.05725098,2009-12-21,2009-12-26
None,Middlesbrough,ENG,2,1540.86120605,2009-12-27,2009-12-28
None,Middlesbrough,ENG,2,1532.20080566,2009-12-29,2010-01-16
None,Middlesbrough,ENG,2,1526.13427734,2010-01-17,2010-01-23
None,Middlesbrough,ENG,2,1523.76672363,2010-01-24,2010-01-26
None,Middlesbrough,ENG,2,1539.30578613,2010-01-27,2010-01-30
None,Middlesbrough,ENG,2,1535.06640625,2010-01-31,2010-02-06
None,Middlesbrough,ENG,2,1535.68188477,2010-02-07,2010-02-09
None,Middlesbrough,ENG,2,1540.06958008,2010-02-10,2010-02-13
None,Middlesbrough,ENG,2,1542.43774414,2010-02-14,2010-02-16
None,Middlesbrough,ENG,2,1533.76330566,2010-02-17,2010-02-17
None,Middlesbrough,ENG,2,1532.38891602,2010-02-18,2010-02-18
None,Middlesbrough,ENG,2,1534.35107422,2010-02-19,2010-02-20
None,Middlesbrough,ENG,2,1528.59973145,2010-02-21,2010-02-24
None,Middlesbrough,ENG,2,1527.08105469,2010-02-25,2010-02-25
None,Middlesbrough,ENG,2,1523.32824707,2010-02-26,2010-02-27
None,Middlesbrough,ENG,2,1528.80493164,2010-02-28,2010-03-06
None,Middlesbrough,ENG,2,1522.56567383,2010-03-07,2010-03-09
None,Middlesbrough,ENG,2,1529.43615723,2010-03-10,2010-03-10
None,Middlesbrough,ENG,2,1531.5501709,2010-03-11,2010-03-11
None,Middlesbrough,ENG,2,1526.82836914,2010-03-12,2010-03-13
None,Middlesbrough,ENG,2,1527.58361816,2010-03-14,2010-03-16
None,Middlesbrough,ENG,2,1523.49902344,2010-03-17,2010-03-18
None,Middlesbrough,ENG,2,1535.90856934,2010-03-19,2010-03-20
None,Middlesbrough,ENG,2,1532.66931152,2010-03-21,2010-03-23
None,Middlesbrough,ENG,2,1538.93127441,2010-03-24,2010-03-27
None,Middlesbrough,ENG,2,1538.88537598,2010-03-28,2010-03-30
None,Middlesbrough,ENG,2,1537.4375,2010-03-31,2010-03-31
None,Middlesbrough,ENG,2,1536.65869141,2010-04-01,2010-04-01
None,Middlesbrough,ENG,2,1536.60864258,2010-04-02,2010-04-03
None,Middlesbrough,ENG,2,1532.10839844,2010-04-04,2010-04-05
None,Middlesbrough,ENG,2,1542.61608887,2010-04-06,2010-04-06
None,Middlesbrough,ENG,2,1539.87939453,2010-04-07,2010-04-07
None,Middlesbrough,ENG,2,1538.34960938,2010-04-08,2010-04-08
None,Middlesbrough,ENG,2,1547.80212402,2010-04-09,2010-04-10
None,Middlesbrough,ENG,2,1551.3581543,2010-04-11,2010-04-17
None,Middlesbrough,ENG,2,1545.7734375,2010-04-18,2010-04-22
None,Middlesbrough,ENG,2,1544.15979004,2010-04-23,2010-04-24
None,Middlesbrough,ENG,2,1538.93762207,2010-04-25,2010-04-29
None,Middlesbrough,ENG,2,1540.46862793,2010-04-30,2010-05-02
None,Middlesbrough,ENG,2,1531.2890625,2010-05-03,2010-05-12
None,Middlesbrough,ENG,2,1529.0534668,2010-05-13,2010-07-29
None,Middlesbrough,ENG,2,1529.11047363,2010-07-30,2010-08-05
None,Middlesbrough,ENG,2,1529.13208008,2010-08-06,2010-08-07
None,Middlesbrough,ENG,2,1512.90197754,2010-08-08,2010-08-14
None,Middlesbrough,ENG,2,1515.59472656,2010-08-15,2010-08-17
None,Middlesbrough,ENG,2,1514.20532227,2010-08-18,2010-08-19
None,Middlesbrough,ENG,2,1515.02502441,2010-08-20,2010-08-22
None,Middlesbrough,ENG,2,1521.17675781,2010-08-23,2010-08-25
None,Middlesbrough,ENG,2,1524.2142334,2010-08-26,2010-08-26
None,Middlesbrough,ENG,2,1519.27246094,2010-08-27,2010-08-28
None,Middlesbrough,ENG,2,1507.69152832,2010-08-29,2010-09-11
None,Middlesbrough,ENG,2,1497.02197266,2010-09-12,2010-09-14
None,Middlesbrough,ENG,2,1502.61328125,2010-09-15,2010-09-15
None,Middlesbrough,ENG,2,1505.83544922,2010-09-16,2010-09-16
None,Middlesbrough,ENG,2,1508.72253418,2010-09-17,2010-09-18
None,Middlesbrough,ENG,2,1518.00036621,2010-09-19,2010-09-25
None,Middlesbrough,ENG,2,1508.91821289,2010-09-26,2010-09-28
None,Middlesbrough,ENG,2,1501.08789062,2010-09-29,2010-09-29
None,Middlesbrough,ENG,2,1505.48144531,2010-09-30,2010-09-30
None,Middlesbrough,ENG,2,1502.37988281,2010-10-01,2010-10-02
None,Middlesbrough,ENG,2,1501.15722656,2010-10-03,2010-10-16
None,Middlesbrough,ENG,2,1489.22851562,2010-10-17,2010-10-19
None,Middlesbrough,ENG,2,1487.83764648,2010-10-20,2010-10-20
None,Middlesbrough,ENG,2,1487.07055664,2010-10-21,2010-10-21
None,Middlesbrough,ENG,2,1487.3026123,2010-10-22,2010-10-23
None,Middlesbrough,ENG,2,1480.46191406,2010-10-24,2010-10-30
None,Middlesbrough,ENG,2,1469.26086426,2010-10-31,2010-11-02
None,Middlesbrough,ENG,2,1474.48828125,2010-11-03,2010-11-03
None,Middlesbrough,ENG,2,1472.50109863,2010-11-04,2010-11-04
None,Middlesbrough,ENG,2,1467.91320801,2010-11-05,2010-11-06
None,Middlesbrough,ENG,2,1473.05212402,2010-11-07,2010-11-09
None,Middlesbrough,ENG,2,1486.03613281,2010-11-10,2010-11-14
None,Middlesbrough,ENG,2,1480.93286133,2010-11-15,2010-11-20
None,Middlesbrough,ENG,2,1469.68493652,2010-11-21,2010-11-23
None,Middlesbrough,ENG,2,1465.18994141,2010-11-24,2010-11-24
None,Middlesbrough,ENG,2,1468.15759277,2010-11-25,2010-11-27
None,Middlesbrough,ENG,2,1467.31298828,2010-11-28,2010-12-01
None,Middlesbrough,ENG,2,1468.32287598,2010-12-02,2010-12-02
None,Middlesbrough,ENG,2,1466.62487793,2010-12-03,2010-12-04
None,Middlesbrough,ENG,2,1460.35070801,2010-12-05,2010-12-07
None,Middlesbrough,ENG,2,1458.29724121,2010-12-08,2010-12-08
None,Middlesbrough,ENG,2,1456.08972168,2010-12-09,2010-12-11
None,Middlesbrough,ENG,2,1464.76208496,2010-12-12,2010-12-15
None,Middlesbrough,ENG,2,1462.54382324,2010-12-16,2010-12-16
None,Middlesbrough,ENG,2,1462.53710938,2010-12-17,2010-12-17
None,Middlesbrough,ENG,2,1456.88293457,2010-12-18,2010-12-28
None,Middlesbrough,ENG,2,1469.26940918,2010-12-29,2011-01-01
None,Middlesbrough,ENG,2,1471.81970215,2011-01-02,2011-01-03
None,Middlesbrough,ENG,2,1470.15588379,2011-01-04,2011-01-15
None,Middlesbrough,ENG,2,1490.54992676,2011-01-16,2011-01-22
None,Middlesbrough,ENG,2,1485.54968262,2011-01-23,2011-02-01
None,Middlesbrough,ENG,2,1490.99206543,2011-02-02,2011-02-05
None,Middlesbrough,ENG,2,1482.85717773,2011-02-06,2011-02-12
None,Middlesbrough,ENG,2,1473.78125,2011-02-13,2011-02-15
None,Middlesbrough,ENG,2,1475.62683105,2011-02-16,2011-02-16
None,Middlesbrough,ENG,2,1476.91821289,2011-02-17,2011-02-17
None,Middlesbrough,ENG,2,1476.65917969,2011-02-18,2011-02-19
None,Middlesbrough,ENG,2,1486.88110352,2011-02-20,2011-02-22
None,Middlesbrough,ENG,2,1488.98339844,2011-02-23,2011-02-23
None,Middlesbrough,ENG,2,1488.91418457,2011-02-24,2011-02-24
None,Middlesbrough,ENG,2,1491.6673584,2011-02-25,2011-02-26
None,Middlesbrough,ENG,2,1478.3145752,2011-02-27,2011-03-01
None,Middlesbrough,ENG,2,1479.01733398,2011-03-02,2011-03-05
None,Middlesbrough,ENG,2,1470.68127441,2011-03-06,2011-03-08
None,Middlesbrough,ENG,2,1473.29980469,2011-03-09,2011-03-09
None,Middlesbrough,ENG,2,1473.70410156,2011-03-10,2011-03-10
None,Middlesbrough,ENG,2,1468.03869629,2011-03-11,2011-03-12
None,Middlesbrough,ENG,2,1471.83947754,2011-03-13,2011-03-15
None,Middlesbrough,ENG,2,1473.65698242,2011-03-16,2011-03-16
None,Middlesbrough,ENG,2,1473.37280273,2011-03-17,2011-03-17
None,Middlesbrough,ENG,2,1470.38781738,2011-03-18,2011-03-19
None,Middlesbrough,ENG,2,1477.66064453,2011-03-20,2011-04-02
None,Middlesbrough,ENG,2,1476.53234863,2011-04-03,2011-04-05
None,Middlesbrough,ENG,2,1474.17004395,2011-04-06,2011-04-09
None,Middlesbrough,ENG,2,1482.5078125,2011-04-10,2011-04-12
None,Middlesbrough,ENG,2,1484.66381836,2011-04-13,2011-04-13
None,Middlesbrough,ENG,2,1484.46472168,2011-04-14,2011-04-16
None,Middlesbrough,ENG,2,1480.93530273,2011-04-17,2011-04-19
None,Middlesbrough,ENG,2,1472.71105957,2011-04-20,2011-04-23
None,Middlesbrough,ENG,2,1489.10107422,2011-04-24,2011-04-25
None,Middlesbrough,ENG,2,1494.0703125,2011-04-26,2011-04-26
None,Middlesbrough,ENG,2,1496.26574707,2011-04-27,2011-05-02
None,Middlesbrough,ENG,2,1516.10388184,2011-05-03,2011-05-04
None,Middlesbrough,ENG,2,1517.19885254,2011-05-05,2011-05-07
None,Middlesbrough,ENG,2,1523.61364746,2011-05-08,2011-05-28
None,Middlesbrough,ENG,2,1521.21118164,2011-05-29,2011-06-30
None,Middlesbrough,ENG,2,1521.21594238,2011-07-01,2011-07-07
None,Middlesbrough,ENG,2,1521.21557617,2011-07-08,2011-07-14
None,Middlesbrough,ENG,2,1521.22363281,2011-07-15,2011-07-21
None,Middlesbrough,ENG,2,1521.22741699,2011-07-22,2011-07-28
None,Middlesbrough,ENG,2,1521.08203125,2011-07-29,2011-08-04
None,Middlesbrough,ENG,2,1522.51464844,2011-08-05,2011-08-06
None,Middlesbrough,ENG,2,1519.43640137,2011-08-07,2011-08-13
None,Middlesbrough,ENG,2,1528.25830078,2011-08-14,2011-08-16
None,Middlesbrough,ENG,2,1538.96643066,2011-08-17,2011-08-18
None,Middlesbrough,ENG,2,1543.47937012,2011-08-19,2011-08-21
None,Middlesbrough,ENG,2,1555.60339355,2011-08-22,2011-08-24
None,Middlesbrough,ENG,2,1557.29931641,2011-08-25,2011-08-25
None,Middlesbrough,ENG,2,1563.71606445,2011-08-26,2011-08-27
None,Middlesbrough,ENG,2,1558.77770996,2011-08-28,2011-09-10
None,Middlesbrough,ENG,2,1570.48425293,2011-09-11,2011-09-13
None,Middlesbrough,ENG,2,1573.0402832,2011-09-14,2011-09-14
None,Middlesbrough,ENG,2,1570.47155762,2011-09-15,2011-09-15
None,Middlesbrough,ENG,2,1565.90881348,2011-09-16,2011-09-17
None,Middlesbrough,ENG,2,1572.39855957,2011-09-18,2011-09-24
None,Middlesbrough,ENG,2,1567.53234863,2011-09-25,2011-09-27
None,Middlesbrough,ENG,2,1563.17871094,2011-09-28,2011-09-28
None,Middlesbrough,ENG,2,1561.10595703,2011-09-29,2011-09-29
None,Middlesbrough,ENG,2,1566.18688965,2011-09-30,2011-10-01
None,Middlesbrough,ENG,2,1568.00939941,2011-10-02,2011-10-15
None,Middlesbrough,ENG,2,1563.49304199,2011-10-16,2011-10-18
None,Middlesbrough,ENG,2,1553.09423828,2011-10-19,2011-10-19
None,Middlesbrough,ENG,2,1556.53149414,2011-10-20,2011-10-20
None,Middlesbrough,ENG,2,1557.93566895,2011-10-21,2011-10-22
None,Middlesbrough,ENG,2,1563.66833496,2011-10-23,2011-10-29
None,Middlesbrough,ENG,2,1550.01782227,2011-10-30,2011-11-01
None,Middlesbrough,ENG,2,1554.70629883,2011-11-02,2011-11-02
None,Middlesbrough,ENG,2,1557.8885498,2011-11-03,2011-11-03
None,Middlesbrough,ENG,2,1556.47729492,2011-11-04,2011-11-05
None,Middlesbrough,ENG,2,1560.53625488,2011-11-06,2011-11-19
None,Middlesbrough,ENG,2,1559.37731934,2011-11-20,2011-11-22
None,Middlesbrough,ENG,2,1554.46337891,2011-11-23,2011-11-23
None,Middlesbrough,ENG,2,1553.74841309,2011-11-24,2011-11-26
None,Middlesbrough,ENG,2,1552.18554688,2011-11-27,2011-11-29
None,Middlesbrough,ENG,2,1541.81799316,2011-11-30,2011-11-30
None,Middlesbrough,ENG,2,1536.05908203,2011-12-01,2011-12-01
None,Middlesbrough,ENG,2,1534.18981934,2011-12-02,2011-12-03
None,Middlesbrough,ENG,2,1542.02331543,2011-12-04,2011-12-06
None,Middlesbrough,ENG,2,1540.39355469,2011-12-07,2011-12-07
None,Middlesbrough,ENG,2,1539.2989502,2011-12-08,2011-12-10
None,Middlesbrough,ENG,2,1543.67382812,2011-12-11,2011-12-14
None,Middlesbrough,ENG,2,1538.32763672,2011-12-15,2011-12-15
None,Middlesbrough,ENG,2,1539.47363281,2011-12-16,2011-12-17
None,Middlesbrough,ENG,2,1549.77844238,2011-12-18,2011-12-26
None,Middlesbrough,ENG,2,1555.85119629,2011-12-27,2011-12-31
None,Middlesbrough,ENG,2,1550.85803223,2012-01-01,2012-01-02
None,Middlesbrough,ENG,2,1539.94934082,2012-01-03,2012-01-14
None,Middlesbrough,ENG,2,1524.76342773,2012-01-15,2012-01-21
None,Middlesbrough,ENG,2,1510.41687012,2012-01-22,2012-02-01
None,Middlesbrough,ENG,2,1512.16345215,2012-02-02,2012-02-04
None,Middlesbrough,ENG,2,1508.60803223,2012-02-05,2012-02-14
None,Middlesbrough,ENG,2,1512.98510742,2012-02-15,2012-02-15
None,Middlesbrough,ENG,2,1507.06384277,2012-02-16,2012-02-16
None,Middlesbrough,ENG,2,1510.07275391,2012-02-17,2012-02-21
None,Middlesbrough,ENG,2,1517.75817871,2012-02-22,2012-02-22
None,Middlesbrough,ENG,2,1521.74499512,2012-02-23,2012-02-23
None,Middlesbrough,ENG,2,1520.65795898,2012-02-24,2012-02-25
None,Middlesbrough,ENG,2,1508.95581055,2012-02-26,2012-03-03
None,Middlesbrough,ENG,2,1520.91503906,2012-03-04,2012-03-06
None,Middlesbrough,ENG,2,1529.57885742,2012-03-07,2012-03-08
None,Middlesbrough,ENG,2,1523.3359375,2012-03-09,2012-03-11
None,Middlesbrough,ENG,2,1508.14074707,2012-03-12,2012-03-14
None,Middlesbrough,ENG,2,1513.93383789,2012-03-15,2012-03-15
None,Middlesbrough,ENG,2,1508.17797852,2012-03-16,2012-03-17
None,Middlesbrough,ENG,2,1499.79589844,2012-03-18,2012-03-20
None,Middlesbrough,ENG,2,1503.9387207,2012-03-21,2012-03-24
None,Middlesbrough,ENG,2,1499.0489502,2012-03-25,2012-03-27
None,Middlesbrough,ENG,2,1502.87084961,2012-03-28,2012-03-31
None,Middlesbrough,ENG,2,1504.07678223,2012-04-01,2012-04-04
None,Middlesbrough,ENG,2,1505.85668945,2012-04-05,2012-04-07
None,Middlesbrough,ENG,2,1492.35180664,2012-04-08,2012-04-09
None,Middlesbrough,ENG,2,1485.20068359,2012-04-10,2012-04-14
None,Middlesbrough,ENG,2,1493.78735352,2012-04-15,2012-04-17
None,Middlesbrough,ENG,2,1488.37768555,2012-04-18,2012-04-18
None,Middlesbrough,ENG,2,1490.17712402,2012-04-19,2012-04-21
None,Middlesbrough,ENG,2,1498.46362305,2012-04-22,2012-04-24
None,Middlesbrough,ENG,2,1503.12402344,2012-04-25,2012-04-28
None,Middlesbrough,ENG,2,1496.05957031,2012-04-29,2012-05-19
None,Middlesbrough,ENG,2,1496.76391602,2012-05-20,2012-08-02
None,Middlesbrough,ENG,2,1496.99511719,2012-08-03,2012-08-09
None,Middlesbrough,ENG,2,1497.3359375,2012-08-10,2012-08-18
None,Middlesbrough,ENG,2,1487.72961426,2012-08-19,2012-08-21
None,Middlesbrough,ENG,2,1494.65283203,2012-08-22,2012-08-23
None,Middlesbrough,ENG,2,1494.86486816,2012-08-24,2012-08-25
None,Middlesbrough,ENG,2,1499.56835938,2012-08-26,2012-08-30
None,Middlesbrough,ENG,2,1500.31140137,2012-08-31,2012-09-01
None,Middlesbrough,ENG,2,1490.9276123,2012-09-02,2012-09-15
None,Middlesbrough,ENG,2,1499.06689453,2012-09-16,2012-09-18
None,Middlesbrough,ENG,2,1493.64855957,2012-09-19,2012-09-19
None,Middlesbrough,ENG,2,1492.87548828,2012-09-20,2012-09-20
None,Middlesbrough,ENG,2,1493.2442627,2012-09-21,2012-09-21
None,Middlesbrough,ENG,2,1506.03173828,2012-09-22,2012-09-29
None,Middlesbrough,ENG,2,1496.96765137,2012-09-30,2012-10-02
None,Middlesbrough,ENG,2,1499.34484863,2012-10-03,2012-10-03
None,Middlesbrough,ENG,2,1497.30517578,2012-10-04,2012-10-04
None,Middlesbrough,ENG,2,1495.09741211,2012-10-05,2012-10-06
None,Middlesbrough,ENG,2,1504.29797363,2012-10-07,2012-10-20
None,Middlesbrough,ENG,2,1513.75439453,2012-10-21,2012-10-23
None,Middlesbrough,ENG,2,1521.79443359,2012-10-24,2012-10-24
None,Middlesbrough,ENG,2,1512.66113281,2012-10-25,2012-10-25
None,Middlesbrough,ENG,2,1513.79064941,2012-10-26,2012-10-27
None,Middlesbrough,ENG,2,1521.41992188,2012-10-28,2012-11-03
None,Middlesbrough,ENG,2,1532.79052734,2012-11-04,2012-11-06
None,Middlesbrough,ENG,2,1532.11608887,2012-11-07,2012-11-07
None,Middlesbrough,ENG,2,1536.14758301,2012-11-08,2012-11-08
None,Middlesbrough,ENG,2,1534.06018066,2012-11-09,2012-11-09
None,Middlesbrough,ENG,2,1538.76818848,2012-11-10,2012-11-17
None,Middlesbrough,ENG,2,1532.3359375,2012-11-18,2012-11-20
None,Middlesbrough,ENG,2,1525.02661133,2012-11-21,2012-11-21
None,Middlesbrough,ENG,2,1526.89404297,2012-11-22,2012-11-22
None,Middlesbrough,ENG,2,1523.07666016,2012-11-23,2012-11-24
None,Middlesbrough,ENG,2,1504.64916992,2012-11-25,2012-11-27
None,Middlesbrough,ENG,2,1512.77905273,2012-11-28,2012-11-30
None,Middlesbrough,ENG,2,1506.02624512,2012-12-01,2012-12-04
None,Middlesbrough,ENG,2,1502.56103516,2012-12-05,2012-12-05
None,Middlesbrough,ENG,2,1498.46203613,2012-12-06,2012-12-06
None,Middlesbrough,ENG,2,1499.85290527,2012-12-07,2012-12-08
None,Middlesbrough,ENG,2,1505.28356934,2012-12-09,2012-12-15
None,Middlesbrough,ENG,2,1514.21313477,2012-12-16,2012-12-22
None,Middlesbrough,ENG,2,1506.11328125,2012-12-23,2012-12-26
None,Middlesbrough,ENG,2,1512.78942871,2012-12-27,2012-12-29
None,Middlesbrough,ENG,2,1522.12390137,2012-12-30,2013-01-01
None,Middlesbrough,ENG,2,1509.8963623,2013-01-02,2013-01-12
None,Middlesbrough,ENG,2,1500.64562988,2013-01-13,2013-01-18
None,Middlesbrough,ENG,2,1494.84521484,2013-01-19,2013-02-02
None,Middlesbrough,ENG,2,1477.50512695,2013-02-03,2013-02-09
None,Middlesbrough,ENG,2,1465.96142578,2013-02-10,2013-02-12
None,Middlesbrough,ENG,2,1471.79382324,2013-02-13,2013-02-13
None,Middlesbrough,ENG,2,1473.16088867,2013-02-14,2013-02-14
None,Middlesbrough,ENG,2,1471.80603027,2013-02-15,2013-02-16
None,Middlesbrough,ENG,2,1461.25537109,2013-02-17,2013-02-19
None,Middlesbrough,ENG,2,1461.46154785,2013-02-20,2013-02-21
None,Middlesbrough,ENG,2,1468.49377441,2013-02-22,2013-02-23
None,Middlesbrough,ENG,2,1458.06213379,2013-02-24,2013-03-02
None,Middlesbrough,ENG,2,1467.48571777,2013-03-03,2013-03-05
None,Middlesbrough,ENG,2,1455.54394531,2013-03-06,2013-03-07
None,Middlesbrough,ENG,2,1457.12268066,2013-03-08,2013-03-09
None,Middlesbrough,ENG,2,1446.06347656,2013-03-10,2013-03-13
None,Middlesbrough,ENG,2,1447.09155273,2013-03-14,2013-03-14
None,Middlesbrough,ENG,2,1451.96057129,2013-03-15,2013-03-16
None,Middlesbrough,ENG,2,1443.42431641,2013-03-17,2013-03-30
None,Middlesbrough,ENG,2,1436.97668457,2013-03-31,2013-04-02
None,Middlesbrough,ENG,2,1435.25134277,2013-04-03,2013-04-04
None,Middlesbrough,ENG,2,1434.26013184,2013-04-05,2013-04-06
None,Middlesbrough,ENG,2,1429.60644531,2013-04-07,2013-04-11
None,Middlesbrough,ENG,2,1429.85620117,2013-04-12,2013-04-13
None,Middlesbrough,ENG,2,1419.18884277,2013-04-14,2013-04-16
None,Middlesbrough,ENG,2,1427.61779785,2013-04-17,2013-04-20
None,Middlesbrough,ENG,2,1423.63085938,2013-04-21,2013-04-25
None,Middlesbrough,ENG,2,1425.47961426,2013-04-26,2013-04-27
None,Middlesbrough,ENG,2,1424.78686523,2013-04-28,2013-05-02
None,Middlesbrough,ENG,2,1425.52050781,2013-05-03,2013-05-04
None,Middlesbrough,ENG,2,1416.5892334,2013-05-05,2013-05-15
None,Middlesbrough,ENG,2,1419.02209473,2013-05-16,2013-08-01
None,Middlesbrough,ENG,2,1421.58483887,2013-08-02,2013-08-03
None,Middlesbrough,ENG,2,1414.13598633,2013-08-04,2013-08-08
None,Middlesbrough,ENG,2,1414.25854492,2013-08-09,2013-08-10
None,Middlesbrough,ENG,2,1425.34179688,2013-08-11,2013-08-17
None,Middlesbrough,ENG,2,1426.15002441,2013-08-18,2013-08-21
None,Middlesbrough,ENG,2,1428.72875977,2013-08-22,2013-08-22
None,Middlesbrough,ENG,2,1431.84936523,2013-08-23,2013-08-25
None,Middlesbrough,ENG,2,1437.95373535,2013-08-26,2013-08-27
None,Middlesbrough,ENG,2,1438.4074707,2013-08-28,2013-08-29
None,Middlesbrough,ENG,2,1438.21374512,2013-08-30,2013-08-31
None,Middlesbrough,ENG,2,1436.72070312,2013-09-01,2013-09-14
None,Middlesbrough,ENG,2,1428.91027832,2013-09-15,2013-09-17
None,Middlesbrough,ENG,2,1438.34094238,2013-09-18,2013-09-18
None,Middlesbrough,ENG,2,1435.3828125,2013-09-19,2013-09-19
None,Middlesbrough,ENG,2,1442.58117676,2013-09-20,2013-09-21
None,Middlesbrough,ENG,2,1440.18469238,2013-09-22,2013-09-28
None,Middlesbrough,ENG,2,1435.50231934,2013-09-29,2013-10-01
None,Middlesbrough,ENG,2,1438.7611084,2013-10-02,2013-10-02
None,Middlesbrough,ENG,2,1436.22521973,2013-10-03,2013-10-03
None,Middlesbrough,ENG,2,1439.9239502,2013-10-04,2013-10-05
None,Middlesbrough,ENG,2,1449.11535645,2013-10-06,2013-10-19
None,Middlesbrough,ENG,2,1441.79333496,2013-10-20,2013-10-22
None,Middlesbrough,ENG,2,1442.78369141,2013-10-23,2013-10-23
None,Middlesbrough,ENG,2,1445.25170898,2013-10-24,2013-10-24
None,Middlesbrough,ENG,2,1444.1307373,2013-10-25,2013-10-25
None,Middlesbrough,ENG,2,1456.19262695,2013-10-26,2013-11-02
None,Middlesbrough,ENG,2,1451.08837891,2013-11-03,2013-11-05
None,Middlesbrough,ENG,2,1451.80737305,2013-11-06,2013-11-06
None,Middlesbrough,ENG,2,1457.16394043,2013-11-07,2013-11-07
None,Middlesbrough,ENG,2,1455.40856934,2013-11-08,2013-11-09
None,Middlesbrough,ENG,2,1456.77832031,2013-11-10,2013-11-23
None,Middlesbrough,ENG,2,1451.49450684,2013-11-24,2013-11-26
None,Middlesbrough,ENG,2,1448.56384277,2013-11-27,2013-11-27
None,Middlesbrough,ENG,2,1455.24084473,2013-11-28,2013-11-28
None,Middlesbrough,ENG,2,1449.50500488,2013-11-29,2013-11-30
None,Middlesbrough,ENG,2,1458.41015625,2013-12-01,2013-12-04
None,Middlesbrough,ENG,2,1453.92797852,2013-12-05,2013-12-07
None,Middlesbrough,ENG,2,1457.17224121,2013-12-08,2013-12-10
None,Middlesbrough,ENG,2,1462.56555176,2013-12-11,2013-12-11
None,Middlesbrough,ENG,2,1458.78515625,2013-12-12,2013-12-12
None,Middlesbrough,ENG,2,1453.3236084,2013-12-13,2013-12-14
None,Middlesbrough,ENG,2,1446.21374512,2013-12-15,2013-12-21
None,Middlesbrough,ENG,2,1459.34484863,2013-12-22,2013-12-26
None,Middlesbrough,ENG,2,1469.17993164,2013-12-27,2013-12-29
None,Middlesbrough,ENG,2,1485.02734375,2013-12-30,2014-01-01
None,Middlesbrough,ENG,2,1487.61132812,2014-01-02,2014-01-11
None,Middlesbrough,ENG,2,1500.86547852,2014-01-12,2014-01-18
None,Middlesbrough,ENG,2,1506.8560791,2014-01-19,2014-01-25
None,Middlesbrough,ENG,2,1500.71899414,2014-01-26,2014-01-28
None,Middlesbrough,ENG,2,1500.58984375,2014-01-29,2014-02-01
None,Middlesbrough,ENG,2,1499.93762207,2014-02-02,2014-02-08
None,Middlesbrough,ENG,2,1498.47229004,2014-02-09,2014-02-15
None,Middlesbrough,ENG,2,1492.8762207,2014-02-16,2014-02-18
None,Middlesbrough,ENG,2,1489.98022461,2014-02-19,2014-02-19
None,Middlesbrough,ENG,2,1488.54296875,2014-02-20,2014-02-20
None,Middlesbrough,ENG,2,1486.4744873,2014-02-21,2014-02-22
None,Middlesbrough,ENG,2,1484.60205078,2014-02-23,2014-02-25
None,Middlesbrough,ENG,2,1480.2689209,2014-02-26,2014-02-26
None,Middlesbrough,ENG,2,1480.13684082,2014-02-27,2014-02-27
None,Middlesbrough,ENG,2,1480.50695801,2014-02-28,2014-03-01
None,Middlesbrough,ENG,2,1474.01220703,2014-03-02,2014-03-08
None,Middlesbrough,ENG,2,1484.45495605,2014-03-09,2014-03-11
None,Middlesbrough,ENG,2,1484.3939209,2014-03-12,2014-03-12
None,Middlesbrough,ENG,2,1483.52197266,2014-03-13,2014-03-13
None,Middlesbrough,ENG,2,1479.4510498,2014-03-14,2014-03-15
None,Middlesbrough,ENG,2,1480.67871094,2014-03-16,2014-03-18
None,Middlesbrough,ENG,2,1482.27160645,2014-03-19,2014-03-19
None,Middlesbrough,ENG,2,1488.56787109,2014-03-20,2014-03-20
None,Middlesbrough,ENG,2,1488.63110352,2014-03-21,2014-03-22
None,Middlesbrough,ENG,2,1477.12207031,2014-03-23,2014-03-25
None,Middlesbrough,ENG,2,1477.64624023,2014-03-26,2014-03-29
None,Middlesbrough,ENG,2,1493.95849609,2014-03-30,2014-04-01
None,Middlesbrough,ENG,2,1494.18286133,2014-04-02,2014-04-02
None,Middlesbrough,ENG,2,1490.80395508,2014-04-03,2014-04-05
